EwE_num,EwE_name,Adj_notes,N_spp,N_hspn,EwE_num.y,Pelagic,DepthMin,DepthPrefMin,DepthPrefMax,DepthMax,TempMin,TempPrefMin,TempPrefMax,TempMax,SalinityMin,SalinityPrefMin,SalinityPrefMax,SalinityMax,PrimProdMin,PrimProdPrefMin,PrimProdPrefMax,PrimProdMax,OxyMin,OxyPrefMin,OxyPrefMax,OxyMax,LandDistMin,LandDistPrefMin,LandDistPrefMax,LandDistMax,NMostLat,SMostLat,WMostLong,EMostLong
1,Harbour porpoise,aquamaps computer generated (no expert map available),1,4,1,0,0,10,50,2000,-1.61,5.44,14.92,27.68,3.58,24.2,35.23,40.42,0.39,3.28,25.72,84,0,176.81,315.29,408.48,0,3,191,1133,45,-45,-180,110
2,Seals,aquamaps computer generated,2,2,2,0,0,1,50,500,0.64,6.13,13.11,27.77,3.47,15.96,35.06,38.14,0.47,3.22,26.09,70.89,60.05,211.68,346.93,410.98,0,2.5,104,615.5,90,0,-180,180
5,Sharks,aquamaps computer generated,3,3,5,0,3.33,44,290.33,1113.33,1.19,9.81,20.5,28.32,4.67,32.45,36.35,39.25,0.11,2.45,25.82,113.17,17.76,184,284.09,408.48,0,9.67,220,607,71.33,-34.33,3.67,-32.67
6,Rays,aquamaps computer generated,5,5,6,0,27.6,69.8,315.6,918,3.9,8.25,17.85,24.64,14.15,32.74,36.57,38.79,0.47,1.91,16.64,87.73,67.38,210.3,291.12,373.6,0.6,9.2,213.4,527.6,68.4,9.4,-37.4,39.8
7,Cod (adult),aquamaps expert map - K.K. Reyes 2022,1,1,7,0,0,20,200,600,-0.3,4.15,12.15,16.1,5.5,7,34.8,39.76,0.38,0.6,14.59,46.49,1.33,231.42,327.77,408.99,0,6,262,967,83,35,-76,86
9,Whiting (adult),aquamaps expert map - K.K. Reyes 2022,1,1,9,0,5,30,50,200,5.99,8,19,20.07,7,17,37,38.42,0.39,0.5,17.89,88.3,0.1,245.05,301.01,408.48,0,6,197,335,72,35,-27,42
11,Other gadoids,aquamaps computer generated,6,6,11,0,31.33,55.33,149.67,388.67,4.98,9.38,15.14,21.7,8.42,30.46,35.6,37.6,0.48,2.73,18.25,52.28,159.99,225.65,295.58,389.29,0.33,8.33,181.5,430.17,67.67,28.17,-32.83,25
12,Demersal fish,aquamaps computer generated,9,32,12,0,6.53,31.99,109.83,253.76,1.59,7.97,16.16,20.24,8.87,25.17,35.96,38.22,0.5,2.21,21.24,67.94,90.35,219.32,314.66,397.03,0.33,5.86,151.16,454.17,70.2,24.12,-31.04,63
14,Herring (adult),aquamaps expert map - K.K. Reyes 2021,1,1,14,0,0,0,200,364,0.6,5.09,12.17,24,2.9,6,35.13,40.47,0.38,1,16.13,52.15,1.33,223.54,339.72,413.87,0,6,240,1258,80,33,-79,70
14,Herring (adult) (Ru),Musimwa et al. (2024) - SST & SSS,1,1,14,0,0,0,200,364,1,8,12,19,2,30,35,36,0.4,3.13,16.13,52.15,1.33,223.54,339.72,413.87,0,6,240,1258,80,33,-79,70
13,Juvenile Herring (Ru),Musimwa et al. (2024) - SST & SSS (only small difference in min temp compared to adults),1,1,13,0,0,0,200,364,4,8,12,19,2,30,35,36,0.4,3.13,16.13,52.15,1.33,223.54,339.72,413.87,0,6,240,1258,80,33,-79,70
15,Sprat,"aquamaps expert map - K.K. Reyes 2021 (added manually, not found by Rscript)",1,1,15,0,0,10,78,150,5.25,7,18,23.06,2.8,5.5,37,39.5,0.38,0.8,18.32,95,0.53,250.21,365.14,408.48,0,6,177,317,69,30,-11,42
16,Mackerel,aquamaps expert map - K.K. Reyes 2021,1,1,16,0,0,0,200,1000,5,8.71,20.5,23.37,6.78,7.5,38,40,0.24,0.8,14.38,81.31,0.1,205.34,295.25,408.48,0,9,357,822,75,30,-77,42
16,Mackerel (Ru),Musimwa et al. (2024) - SST & SSS,1,1,16,0,0,0,200,1000,5,7,8,20,20,30,35,36,0.24,2.79,14.38,81.31,0.1,205.34,295.25,408.48,0,9,357,822,75,30,-77,42
17,Horse mackerel,aquamaps expert map - K.K. Reyes 2023,1,12,17,0.25,0,100,200,1050,1.91,10.19,19.69,27.64,5.21,32.5,36.91,39.25,0.05,1.05,23.61,83.89,0.1,193.11,288.76,408.48,0,8,264,578,30,-22.64,39.89,24.33
18,Sandeels,aquamaps computer generated,2,2,18,0,5.5,10.5,99,123,2.11,9.59,12.45,16.5,4.39,19.07,35.16,37.81,0.6,2.76,18.6,47.34,211.1,261.12,326.92,408.48,0,6.5,198.5,358,72.5,42.5,-36,51
19,Plaice (adult),aquamaps expert map - K.K. Reyes 2021,1,1,19,0,0,10,50,500,0.6,9.1,12.77,20.8,5.7,7.4,35.27,38.23,0.4,2.38,17.89,48.18,196.62,254.55,339.85,408.99,0,5,175,358,72,36,-47,45
21,Dab,aquamaps expert map - K.K. Reyes 2021,1,5,21,0,1,20,84,200,4.1,9.42,12.51,15.81,5.3,7.5,35.25,37.6,0.47,2.75,18.59,42.62,220.32,256.24,304.32,408.48,0,5,181,358,66.25,39.5,80,-61.67
22,Other flatfish,aquamaps computer generated,4,4,22,0,9,13.75,68.5,105,6.17,9.66,15.29,21.24,3.99,16.73,35.72,38.68,0.52,1.9,18.42,72.83,94.96,245.41,333.3,408.74,0.25,5.75,170,588.5,70.5,33.25,-26.5,42
23,Sole (adult),aquamaps expert map - K.K. Reyes 2021,1,4,23,0,0,10,60,200,4.54,9.8,19.43,24.36,7.05,11,37.25,40,0.5,0.75,21.97,105.2,70.83,228.54,294.2,408.48,0,6,167,371,47,0.33,-2.67,45
25,Sea Bass,aquamaps expert map - K.K. Reyes 2021,1,1,25,0,10,19,55,100,9.3,10.19,20,29.58,9.9,31.02,37.97,39.25,-0.09,0.91,24.87,98.91,122.9,208.66,286.56,408.48,0,3,87,358,72,11,-19,42
25,Sea Bass (Ru),Musimwa et al. (2024) - SST & SSS,1,1,25,0,10,19,55,100,8,9,17.7,24,0.5,0.5,40,40,-0.09,0.91,24.87,98.91,122.9,208.66,286.56,408.48,0,3,87,358,72,11,-19,42
